year_month,province_desc,si_qty,so_qty,net_delta,coverage_ratio
2026-06,SUMATERA UTARA,2813.28,2548.98,264.3000000000002,0.9060527213786043
2026-07,ACEH,3118.5299999999997,2764.03,354.49999999999955,0.8863246465482135
2026-07,BALI,2733.09,2428.29,304.8000000000002,0.8884778766890222
2026-07,BANTEN,1427.55,1306.28,121.26999999999998,0.9150502609365696
2026-07,BENGKULU,3662.38,3256.73,405.6500000000001,0.8892386917796624
2026-07,DI YOGYAKARTA,3927.4900000000002,3557.42,370.07000000000016,0.9057744259056038
2026-07,DKI JAKARTA,2708.66,2452.17,256.4899999999998,0.9053074213817903
2026-07,GORONTALO,2854.19,2567.22,286.97000000000025,0.8994565883840949
2026-07,JAMBI,5997.97,5473.12,524.8500000000004,0.912495394275063
2026-07,JAWA BARAT,2833.47,2529.96,303.50999999999976,0.8928839903016443
2026-07,JAWA TENGAH,6747.64,6137.54,610.1000000000004,0.9095832024233658
2026-07,JAWA TIMUR,2851.05,2581.79,269.2600000000002,0.9055576015853808
2026-07,KALIMANTAN BARAT,2314.56,2090.23,224.32999999999993,0.9030787709111019
2026-07,KALIMANTAN SELATAN,2973.95,2701.73,272.2199999999998,0.9084651725819197
2026-07,KALIMANTAN TENGAH,3744.63,3399.62,345.0100000000002,0.9078653965812377
2026-07,KALIMANTAN TIMUR,2076.53,1905.25,171.2800000000002,0.9175162410367295
2026-07,KALIMANTAN UTARA,2788.36,2549.96,238.4000000000001,0.9145017142693196
2026-07,KEPULAUAN BANGKA BELITUNG,2865.36,2590.75,274.6100000000001,0.9041621297149398
2026-07,KEPULAUAN RIAU,3089.05,2791.96,297.09000000000015,0.9038248005050096
2026-07,LAMPUNG,2426.15,2159.5,266.6500000000001,0.8900933577890897
2026-07,MALUKU,3339.2200000000003,3014.92,324.3000000000002,0.9028815112511305
2026-07,MALUKU UTARA,2315.64,2110.71,204.92999999999984,0.9115017878426699
2026-07,NUSA TENGGARA BARAT,2476.25,2228.74,247.51000000000022,0.9000464411913174
2026-07,NUSA TENGGARA TIMUR,1971.19,1768.48,202.71000000000004,0.897163642266854
2026-07,PAPUA,2167.37,1948.3,219.06999999999994,0.8989235801916609
2026-07,PAPUA BARAT,2801.56,2500.37,301.19000000000005,0.8924920401490598
2026-07,RIAU,3325.32,2950.03,375.28999999999996,0.8871416886194412
2026-07,SULAWESI BARAT,2301.17,2110.27,190.9000000000001,0.9170422002720355
2026-07,SULAWESI SELATAN,3606.86,3220.68,386.1800000000003,0.8929318021769627
2026-07,SULAWESI TENGAH,3225.75,2892.04,333.71000000000004,0.8965480895915678
2026-07,SULAWESI TENGGARA,2521.17,2268.72,252.45000000000027,0.8998679184664262
2026-07,SULAWESI UTARA,2964.34,2675.95,288.3900000000003,0.9027135888595774
2026-07,SUMATERA BARAT,2791.4,2514.4,277.0,0.9007666403955005
2026-07,SUMATERA SELATAN,2380.66,2135.0099999999998,245.6500000000001,0.8968143287995766
2026-07,SUMATERA UTARA,3356.62,2986.8,369.8199999999997,0.8898236916898548
2026-08,ACEH,2588.39,2341.77,246.6199999999999,0.9047206951039063
2026-08,BALI,3405.75,3077.08,328.6700000000001,0.9034955589811349
2026-08,BANTEN,3018.91,2692.94,325.9699999999998,0.8920239424163027
2026-08,BENGKULU,2838.96,2564.87,274.09000000000015,0.9034540817764252
2026-08,DI YOGYAKARTA,3431.36,3109.34,322.02,0.9061538282197147
2026-08,DKI JAKARTA,2678.13,2390.68,287.4500000000003,0.8926676449612229
2026-08,GORONTALO,4302.88,3867.87,435.0100000000002,0.8989025954709403
2026-08,JAMBI,5243.45,4743.08,500.3699999999999,0.9045723712441236
2026-08,JAWA BARAT,2221.41,1993.43,227.9799999999998,0.8973714892793316
2026-08,JAWA TENGAH,5452.77,4931.22,521.5500000000002,0.9043513663697533
2026-08,JAWA TIMUR,2685.75,2438.78,246.9699999999998,0.9080443079214373
2026-08,KALIMANTAN BARAT,2588.68,2320.43,268.25,0.8963757590741227
2026-08,KALIMANTAN SELATAN,2831.88,2531.42,300.46000000000004,0.8939008715058547
2026-08,KALIMANTAN TENGAH,2564.13,2352.53,211.5999999999999,0.917476882997352
2026-08,KALIMANTAN TIMUR,3257.73,2954.95,302.7800000000002,0.9070579820918246
2026-08,KALIMANTAN UTARA,3367.34,3017.37,349.97000000000025,0.8960693009912868
2026-08,KEPULAUAN BANGKA BELITUNG,2690.07,2413.95,276.12000000000035,0.8973558308891589
2026-08,KEPULAUAN RIAU,2791.46,2500.59,290.8699999999999,0.8958000472870827
2026-08,LAMPUNG,2207.44,2014.32,193.12000000000012,0.9125140434168085
2026-08,MALUKU,3354.39,3063.68,290.71000000000004,0.9133344661771589
2026-08,MALUKU UTARA,2104.22,1906.05,198.16999999999985,0.9058225850909126
2026-08,NUSA TENGGARA BARAT,3911.2999999999997,3502.04,409.25999999999976,0.8953647124996804
2026-08,NUSA TENGGARA TIMUR,3570.7599999999998,3179.63,391.12999999999965,0.8904630946913263
2026-08,PAPUA,3319.06,2991.65,327.40999999999985,0.9013546003989081
2026-08,PAPUA BARAT,3349.35,3012.74,336.6100000000001,0.8994999029662472
2026-08,RIAU,3679.8,3325.08,354.72000000000025,0.9036034567096037
2026-08,SULAWESI BARAT,2861.26,2557.26,304.0,0.8937531017803345
2026-08,SULAWESI SELATAN,3731.7400000000002,3370.56,361.1800000000003,0.9032140502821739
2026-08,SULAWESI TENGAH,2648.1,2359.5099999999998,288.59000000000015,0.8910199765869868
2026-08,SULAWESI TENGGARA,2422.43,2161.26,261.1699999999996,0.8921867711347697
2026-08,SULAWESI UTARA,4361.18,3938.2,422.9800000000005,0.9030124874460581
2026-08,SUMATERA BARAT,2562.01,2276.86,285.1500000000001,0.8887006686156572
2026-08,SUMATERA SELATAN,3219.28,2887.69,331.59000000000015,0.8969987077855918
2026-08,SUMATERA UTARA,2390.69,2156.63,234.05999999999995,0.9020952110060275
2026-09,ACEH,3134.14,2866.0299999999997,268.1100000000001,0.9144550020101208
2026-09,BALI,3320.04,3020.02,300.02,0.9096336188720617
2026-09,BANTEN,3006.75,2714.68,292.07000000000016,0.902861894071672
2026-09,BENGKULU,2348.16,2103.43,244.73000000000002,0.8957779708367403
2026-09,DI YOGYAKARTA,2710.73,2422.44,288.28999999999996,0.8936485743692658
2026-09,DKI JAKARTA,3306.26,2995.41,310.85000000000036,0.9059813807746516
2026-09,GORONTALO,2500.82,2211.18,289.6400000000003,0.8841819883078349
2026-09,JAMBI,6644.73,5949.71,695.0199999999995,0.8954028229890455
2026-09,JAWA BARAT,2775.55,2471.67,303.8800000000001,0.890515393345463
2026-09,JAWA TENGAH,5576.0,5044.86,531.1400000000003,0.9047453371592539
2026-09,JAWA TIMUR,2815.68,2521.38,294.2999999999997,0.8954781793385613
2026-09,KALIMANTAN BARAT,3014.32,2698.46,315.8600000000001,0.8952135141590806
2026-09,KALIMANTAN SELATAN,2685.75,2423.56,262.19000000000005,0.9023773620031649
2026-09,KALIMANTAN TENGAH,3090.0,2790.25,299.75,0.9029935275080906
2026-09,KALIMANTAN TIMUR,2788.94,2487.27,301.6700000000001,0.8918334564386469
2026-09,KALIMANTAN UTARA,3303.67,2956.57,347.0999999999999,0.8949350268035245
2026-09,KEPULAUAN BANGKA BELITUNG,2265.98,2053.32,212.65999999999985,0.9061509810324894
2026-09,KEPULAUAN RIAU,2808.81,2537.5,271.30999999999995,0.9034074928528452
2026-09,LAMPUNG,2395.96,2168.04,227.92000000000007,0.9048732032254294
2026-09,MALUKU,3405.13,3044.08,361.0500000000002,0.8939688058899367
2026-09,MALUKU UTARA,2577.03,2317.11,259.9200000000001,0.8991397073375165
2026-09,NUSA TENGGARA BARAT,2577.86,2311.82,266.03999999999996,0.8967981193703305
2026-09,NUSA TENGGARA TIMUR,2524.26,2265.25,259.0100000000002,0.8973917108380277
2026-09,PAPUA,3617.35,3270.81,346.53999999999996,0.9042005888288388
2026-09,PAPUA BARAT,2401.7,2151.75,249.94999999999982,0.895927884415206
2026-09,RIAU,2499.34,2267.35,231.99000000000024,0.907179495386782
2026-09,SULAWESI BARAT,4371.2,3945.32,425.87999999999965,0.9025713762811128
2026-09,SULAWESI SELATAN,3344.69,2983.45,361.24000000000024,0.8919959697311259
2026-09,SULAWESI TENGAH,2379.19,2125.63,253.55999999999995,0.8934259138614402
2026-09,SULAWESI TENGGARA,1926.58,1739.6200000000001,186.9599999999998,0.9029575724859596
2026-09,SULAWESI UTARA,1644.31,1481.55,162.76,0.9010162317324593
2026-09,SUMATERA BARAT,2624.65,2401.36,223.28999999999996,0.914925799630427
2026-09,SUMATERA SELATAN,2744.56,2462.08,282.48,0.8970763984026583
2026-09,SUMATERA UTARA,2467.45,2228.85,238.5999999999999,0.903300978743237
2026-10,ACEH,2059.88,1850.17,209.71000000000004,0.8981930986271045
2026-10,BALI,2735.17,2450.83,284.34000000000015,0.8960430247480047
2026-10,BANTEN,2171.89,1958.09,213.79999999999995,0.9015603921008891
2026-10,BENGKULU,2344.7,2124.62,220.07999999999993,0.9061372457030751
2026-10,DI YOGYAKARTA,2200.39,1972.72,227.66999999999985,0.896531978422007
2026-10,DKI JAKARTA,2897.92,2577.35,320.57000000000016,0.8893792789310954
2026-10,GORONTALO,2436.4,2185.27,251.1300000000001,0.8969257921523559
2026-10,JAMBI,6607.02,5931.11,675.9100000000008,0.8976982058477194
2026-10,JAWA BARAT,3140.96,2848.98,291.98,0.9070411593907595
2026-10,JAWA TENGAH,5458.99,4903.07,555.9200000000001,0.8981643124460752
2026-10,JAWA TIMUR,3141.79,2810.92,330.8699999999999,0.8946874234114948
2026-10,KALIMANTAN BARAT,3043.09,2698.56,344.5300000000002,0.8867828424397569
2026-10,KALIMANTAN SELATAN,3095.35,2807.34,288.00999999999976,0.9069539793561311
2026-10,KALIMANTAN TENGAH,3416.57,3092.25,324.32000000000016,0.9050743874704748
2026-10,KALIMANTAN TIMUR,3331.22,3025.36,305.8599999999997,0.9081837885219229
2026-10,KALIMANTAN UTARA,3473.75,3106.33,367.4200000000001,0.8942295789852465
2026-10,KEPULAUAN BANGKA BELITUNG,2624.12,2349.41,274.71000000000004,0.8953134765178421
2026-10,KEPULAUAN RIAU,3001.77,2703.3,298.4699999999998,0.9005686644879521
2026-10,LAMPUNG,3363.77,3038.25,325.52,0.9032276285239479
2026-10,MALUKU,2348.59,2100.92,247.67000000000007,0.8945452377809664
2026-10,MALUKU UTARA,2639.68,2365.6,274.0799999999999,0.8961692326342587
2026-10,NUSA TENGGARA BARAT,4260.26,3850.28,409.98,0.9037664367902428
2026-10,NUSA TENGGARA TIMUR,2450.0299999999997,2213.55,236.47999999999956,0.9034787329134747
2026-10,PAPUA,2494.03,2245.07,248.96000000000004,0.9001776241665096
2026-10,PAPUA BARAT,2751.3,2469.36,281.94000000000005,0.8975248064551303
2026-10,RIAU,3278.13,2942.54,335.59000000000015,0.8976276108635105
2026-10,SULAWESI BARAT,3061.2200000000003,2726.85,334.37000000000035,0.8907723064660494
2026-10,SULAWESI SELATAN,2234.97,1993.29,241.67999999999984,0.8918643203264474
2026-10,SULAWESI TENGAH,2422.58,2193.79,228.78999999999996,0.9055593623327197
2026-10,SULAWESI TENGGARA,2878.42,2599.4,279.02,0.9030648758694005
2026-10,SULAWESI UTARA,2980.78,2676.57,304.21000000000004,0.8979428203356169
2026-10,SUMATERA BARAT,3644.21,3312.45,331.7600000000002,0.908962436303067
2026-10,SUMATERA SELATAN,2618.24,2390.79,227.44999999999982,0.9131286665851871
2026-10,SUMATERA UTARA,2928.82,2635.44,293.3800000000001,0.8998299656516958
2026-11,ACEH,3401.09,3062.08,339.0100000000002,0.9003231317018955
2026-11,BALI,2105.68,1912.62,193.05999999999995,0.9083146536985677
2026-11,BANTEN,1996.82,1783.67,213.14999999999986,0.893255275888663
2026-11,BENGKULU,3227.34,2910.85,316.49000000000024,0.9019347202340007
2026-11,DI YOGYAKARTA,2507.76,2263.58,244.1800000000003,0.9026302357482373
2026-11,DKI JAKARTA,3374.68,3031.68,343.0,0.8983607334621356
2026-11,GORONTALO,2162.7799999999997,1939.15,223.62999999999965,0.8966006713581596
2026-11,JAMBI,5834.05,5224.94,609.1100000000006,0.8955939698836999
2026-11,JAWA BARAT,2622.5,2370.6,251.9000000000001,0.9039466158245948
2026-11,JAWA TENGAH,4292.27,3833.2400000000002,459.0300000000002,0.8930565877729033
2026-11,JAWA TIMUR,3509.71,3161.62,348.09000000000015,0.9008208655415975
2026-11,KALIMANTAN BARAT,3103.4,2812.36,291.03999999999996,0.9062189856286653
2026-11,KALIMANTAN SELATAN,3745.14,3349.18,395.96000000000004,0.8942736453109897
2026-11,KALIMANTAN TENGAH,1799.3400000000001,1626.57,172.7700000000002,0.9039814598686183
2026-11,KALIMANTAN TIMUR,2536.82,2281.63,255.19000000000005,0.8994055549861638
2026-11,KALIMANTAN UTARA,3759.08,3339.05,420.02999999999975,0.8882625536035413
2026-11,KEPULAUAN BANGKA BELITUNG,2940.82,2642.12,298.7000000000003,0.898429689678389
2026-11,KEPULAUAN RIAU,3952.25,3525.36,426.8899999999999,0.8919881080397243
2026-11,LAMPUNG,2017.31,1799.18,218.12999999999988,0.8918708577263783
2026-11,MALUKU,2547.44,2297.6,249.84000000000015,0.9019250698740696
2026-11,MALUKU UTARA,2982.6,2681.95,300.6500000000001,0.8991986857104539
2026-11,NUSA TENGGARA BARAT,3793.46,3451.15,342.30999999999995,0.9097631186304851
2026-11,NUSA TENGGARA TIMUR,3949.63,3582.74,366.8900000000003,0.9071077543972472
2026-11,PAPUA,3216.3,2880.36,335.94000000000005,0.895550788172745
2026-11,PAPUA BARAT,2391.27,2153.99,237.2800000000002,0.9007723929125526
2026-11,RIAU,2797.66,2552.29,245.3699999999999,0.9122945604540939
2026-11,SULAWESI BARAT,3048.44,2744.37,304.07000000000016,0.9002539003555916
2026-11,SULAWESI SELATAN,2973.34,2697.3,276.03999999999996,0.9071616431353293
2026-11,SULAWESI TENGAH,2372.88,2151.38,221.5,0.9066535180877247
2026-11,SULAWESI TENGGARA,3415.9,3085.63,330.27,0.9033139143417548
2026-11,SULAWESI UTARA,2756.31,2455.38,300.92999999999984,0.8908214242955256
2026-11,SUMATERA BARAT,2196.73,1971.81,224.92000000000007,0.8976114497457585
2026-11,SUMATERA SELATAN,2950.85,2644.86,305.9899999999998,0.8963044546486606
2026-11,SUMATERA UTARA,3296.65,2958.26,338.3899999999999,0.8973533738795444
2026-12,ACEH,2207.82,1993.15,214.67000000000007,0.9027683416220526
2026-12,BALI,3302.39,2968.5,333.8899999999999,0.8988944370592208
2026-12,BANTEN,4000.4,3599.46,400.94000000000005,0.8997750224977502
2026-12,BENGKULU,2638.05,2385.06,252.99000000000024,0.9040996190367885
2026-12,DI YOGYAKARTA,2475.66,2215.89,259.77,0.8950704054676328
2026-12,DKI JAKARTA,3051.59,2693.69,357.9000000000001,0.8827168787419017
2026-12,GORONTALO,2902.11,2633.62,268.49000000000024,0.9074845543414963
2026-12,JAMBI,5623.7699999999995,5064.11,559.6599999999999,0.9004831278661823
2026-12,JAWA BARAT,3189.17,2872.12,317.0500000000002,0.9005854187766722
2026-12,JAWA TENGAH,7207.77,6459.77,748.0,0.8962231036783915
2026-12,JAWA TIMUR,3046.66,2737.31,309.3499999999999,0.8984625786927324
2026-12,KALIMANTAN BARAT,2817.67,2556.33,261.34000000000015,0.9072496069447451
2026-12,KALIMANTAN SELATAN,3193.05,2885.51,307.53999999999996,0.9036845649144235
2026-12,KALIMANTAN TENGAH,2698.41,2457.09,241.3199999999997,0.9105695576283812
2026-12,KALIMANTAN TIMUR,2133.9,1931.0,202.9000000000001,0.9049158817189183
2026-12,KALIMANTAN UTARA,2274.7,2058.53,216.16999999999962,0.9049676880467755
2026-12,KEPULAUAN BANGKA BELITUNG,2806.73,2560.83,245.9000000000001,0.9123891503635904
2026-12,KEPULAUAN RIAU,2787.26,2493.5499999999997,293.7100000000005,0.894624111134232
2026-12,LAMPUNG,3133.68,2826.28,307.39999999999964,0.9019044701437289
2026-12,MALUKU,3349.42,2995.1,354.32000000000016,0.8942145207229908
2026-12,MALUKU UTARA,2843.11,2549.83,293.2800000000002,0.896845355965826
2026-12,NUSA TENGGARA BARAT,2002.46,1792.18,210.27999999999997,0.8949891633291052
2026-12,NUSA TENGGARA TIMUR,3043.37,2710.05,333.3199999999997,0.8904766755274581
2026-12,PAPUA,2446.55,2196.39,250.1600000000003,0.8977498927060553
2026-12,PAPUA BARAT,2525.37,2274.66,250.71000000000004,0.9007234583447178
2026-12,RIAU,3480.08,3140.8,339.27999999999975,0.9025079883221077
2026-12,SULAWESI BARAT,2561.06,2323.25,237.80999999999995,0.9071439169718789
2026-12,SULAWESI SELATAN,3683.04,3288.17,394.8699999999999,0.8927869368782311
2026-12,SULAWESI TENGAH,3222.8,2929.54,293.2600000000002,0.9090045922800049
2026-12,SULAWESI TENGGARA,3289.2,2949.66,339.53999999999996,0.8967712513681139
2026-12,SULAWESI UTARA,2293.0699999999997,2048.2400000000002,244.82999999999947,0.8932304726850905
2026-12,SUMATERA BARAT,2753.54,2472.14,281.4000000000001,0.8978042810345954
2026-12,SUMATERA SELATAN,3216.21,2916.51,299.6999999999998,0.9068157862826122
2026-12,SUMATERA UTARA,3691.75,3333.16,358.59000000000015,0.9028672039005892
