material_desc,material_code,brand,year_month,total_revenue,total_qty,n_distributors,n_provinces,n_transactions,year,month
Omnicore Semen Portland Tipe I,MAT001,Omnicore,2026-04,1857640290,1648.8,14,6,22,2026,4
Omnicore Semen Portland Tipe I,MAT001,Omnicore,2026-05,1311483982,1155.86,9,4,16,2026,5
Omnicore Semen Portland Tipe I,MAT001,Omnicore,2026-06,1894797660,1739.78,12,6,24,2026,6
Omnicore Semen Portland Tipe I,MAT001,Omnicore,2026-07,2208541713,1963.03,14,6,23,2026,7
Omnicore Semen Portland Tipe I,MAT001,Omnicore,2026-08,1834981098,1639.44,12,6,20,2026,8
Omnicore Semen Portland Tipe I,MAT001,Omnicore,2026-09,1650219676,1543.05,10,6,16,2026,9
Omnicore Semen Portland Tipe I,MAT001,Omnicore,2026-10,1355822588,1203.93,11,6,16,2026,10
Omnicore Semen Portland Tipe I,MAT001,Omnicore,2026-11,1548845642,1404.21,12,6,18,2026,11
Omnicore Semen Portland Tipe I,MAT001,Omnicore,2026-12,1587446643,1449.32,12,6,16,2026,12
Omnicore Semen Tecton Khusus,MAT003,Omnicore,2026-01,2073500781,1756.84,12,6,20,2026,1
Omnicore Semen Tecton Khusus,MAT003,Omnicore,2026-02,1282505847,1189.7,10,5,14,2026,2
Omnicore Semen Tecton Khusus,MAT003,Omnicore,2026-03,2195330468,1878.3200000000002,10,5,21,2026,3
Omnicore Semen Tecton Khusus,MAT003,Omnicore,2026-04,1879829385,1700.99,12,6,20,2026,4
Omnicore Semen Tecton Khusus,MAT003,Omnicore,2026-05,1766698054,1521.88,8,5,16,2026,5
Omnicore Semen Tecton Khusus,MAT003,Omnicore,2026-06,1418042531,1286.9,12,6,18,2026,6
Omnicore Semen Tecton Khusus,MAT003,Omnicore,2026-07,1614645404,1410.5900000000001,10,5,15,2026,7
Omnicore Semen Tecton Khusus,MAT003,Omnicore,2026-08,1571694506,1342.94,10,5,17,2026,8
Omnicore Semen Tecton Khusus,MAT003,Omnicore,2026-09,1538588418,1371.88,8,5,14,2026,9
Omnicore Semen Tecton Khusus,MAT003,Omnicore,2026-10,1249639296,1110.8,9,6,15,2026,10
Omnicore Semen Tecton Khusus,MAT003,Omnicore,2026-11,1501878873,1377.87,9,4,15,2026,11
Omnicore Semen Tecton Khusus,MAT003,Omnicore,2026-12,2089412543,1835.81,14,6,21,2026,12
Primebase Semen PCC Premium,MAT002,Primebase,2026-01,2101711539,1906.8100000000002,11,5,23,2026,1
Primebase Semen PCC Premium,MAT002,Primebase,2026-02,1496119751,1365.29,12,5,20,2026,2
Primebase Semen PCC Premium,MAT002,Primebase,2026-03,1729901134,1511.85,10,5,19,2026,3
Primebase Semen PCC Premium,MAT002,Primebase,2026-04,2946856826,2634.06,13,5,29,2026,4
Primebase Semen PCC Premium,MAT002,Primebase,2026-05,2479279991,2194.56,10,5,27,2026,5
Primebase Semen PCC Premium,MAT002,Primebase,2026-06,2055860094,1805.1399999999999,13,5,23,2026,6
Primebase Semen PCC Premium,MAT002,Primebase,2026-07,2415890094,2142.26,12,5,27,2026,7
Primebase Semen PCC Premium,MAT002,Primebase,2026-08,2047897905,1822.2,14,5,23,2026,8
Primebase Semen PCC Premium,MAT002,Primebase,2026-09,2317049818,1986.18,12,5,26,2026,9
Primebase Semen PCC Premium,MAT002,Primebase,2026-10,2357086846,2068.75,11,5,22,2026,10
Primebase Semen PCC Premium,MAT002,Primebase,2026-11,2333565654,2096.38,13,5,26,2026,11
Primebase Semen PCC Premium,MAT002,Primebase,2026-12,2109215723,1846.27,11,5,19,2026,12
Primebase Semen Portland Komposit,MAT004,Primebase,2026-01,1397380186,1229.03,10,5,16,2026,1
Primebase Semen Portland Komposit,MAT004,Primebase,2026-02,1294252520,1174.21,13,5,19,2026,2
Primebase Semen Portland Komposit,MAT004,Primebase,2026-03,1399152451,1248.14,9,5,17,2026,3
Primebase Semen Portland Komposit,MAT004,Primebase,2026-04,2070967402,1872.6100000000001,12,5,24,2026,4
Primebase Semen Portland Komposit,MAT004,Primebase,2026-05,2051315509,1788.73,12,5,22,2026,5
Primebase Semen Portland Komposit,MAT004,Primebase,2026-06,2361961568,2116.07,12,5,24,2026,6
Primebase Semen Portland Komposit,MAT004,Primebase,2026-07,1191724817,1074.73,11,5,15,2026,7
Primebase Semen Portland Komposit,MAT004,Primebase,2026-08,2037736051,1830.52,13,5,21,2026,8
Primebase Semen Portland Komposit,MAT004,Primebase,2026-09,2210000398,1931.42,13,5,23,2026,9
Primebase Semen Portland Komposit,MAT004,Primebase,2026-10,2780012020,2547.12,12,5,32,2026,10
Primebase Semen Portland Komposit,MAT004,Primebase,2026-11,1795865674,1603.21,12,5,25,2026,11
Primebase Semen Portland Komposit,MAT004,Primebase,2026-12,1739462033,1528.08,11,5,22,2026,12
Primebase Semen Portland Tipe I,MAT001,Primebase,2026-01,1679286575,1531.8899999999999,11,5,22,2026,1
Primebase Semen Portland Tipe I,MAT001,Primebase,2026-02,1274658010,1143.96,10,5,16,2026,2
Primebase Semen Portland Tipe I,MAT001,Primebase,2026-03,2504119393,2245.71,13,5,29,2026,3
Primebase Semen Portland Tipe I,MAT001,Primebase,2026-04,1485531350,1299.1200000000001,9,5,16,2026,4
Primebase Semen Portland Tipe I,MAT001,Primebase,2026-05,2261618104,1990.38,13,5,25,2026,5
Primebase Semen Portland Tipe I,MAT001,Primebase,2026-06,1979895733,1786.03,12,5,21,2026,6
Primebase Semen Portland Tipe I,MAT001,Primebase,2026-07,2173560504,1926.7,13,5,25,2026,7
Primebase Semen Portland Tipe I,MAT001,Primebase,2026-08,2058704124,1844.94,12,5,21,2026,8
Primebase Semen Portland Tipe I,MAT001,Primebase,2026-09,2036774953,1783.07,11,5,22,2026,9
Primebase Semen Portland Tipe I,MAT001,Primebase,2026-10,2387805702,2047.11,11,5,24,2026,10
Primebase Semen Portland Tipe I,MAT001,Primebase,2026-11,2620646903,2276.33,11,5,24,2026,11
Primebase Semen Portland Tipe I,MAT001,Primebase,2026-12,1529021147,1382.61,13,5,23,2026,12
Primebase Semen Tecton Khusus,MAT003,Primebase,2026-01,2317315575,2105.0,14,5,28,2026,1
Primebase Semen Tecton Khusus,MAT003,Primebase,2026-02,1860271233,1629.87,11,5,24,2026,2
Primebase Semen Tecton Khusus,MAT003,Primebase,2026-03,1919648620,1758.73,11,5,20,2026,3
Primebase Semen Tecton Khusus,MAT003,Primebase,2026-04,1268637360,1151.8,10,5,14,2026,4
Primebase Semen Tecton Khusus,MAT003,Primebase,2026-05,1904145012,1590.78,11,5,20,2026,5
Primebase Semen Tecton Khusus,MAT003,Primebase,2026-06,2038663168,1812.21,10,5,21,2026,6
Primebase Semen Tecton Khusus,MAT003,Primebase,2026-07,1741026662,1541.47,13,5,19,2026,7
Primebase Semen Tecton Khusus,MAT003,Primebase,2026-08,1722790233,1518.1299999999999,12,5,20,2026,8
Primebase Semen Tecton Khusus,MAT003,Primebase,2026-09,2083130439,1900.56,13,5,24,2026,9
Primebase Semen Tecton Khusus,MAT003,Primebase,2026-10,2193240208,2002.1,12,5,23,2026,10
Primebase Semen Tecton Khusus,MAT003,Primebase,2026-11,1640550486,1447.08,10,5,17,2026,11
Primebase Semen Tecton Khusus,MAT003,Primebase,2026-12,2254929911,2022.59,13,5,25,2026,12
Tecton Semen PCC Premium,MAT002,Tecton,2026-01,1503633077,1278.76,12,6,17,2026,1
Tecton Semen PCC Premium,MAT002,Tecton,2026-02,1737000952,1500.16,12,6,20,2026,2
Tecton Semen PCC Premium,MAT002,Tecton,2026-03,2477767937,2257.88,12,6,22,2026,3
Tecton Semen PCC Premium,MAT002,Tecton,2026-04,1452772700,1274.17,11,6,17,2026,4
Tecton Semen PCC Premium,MAT002,Tecton,2026-05,1564511917,1374.71,9,5,15,2026,5
Tecton Semen PCC Premium,MAT002,Tecton,2026-06,1022775534,918.76,11,6,13,2026,6
Tecton Semen PCC Premium,MAT002,Tecton,2026-07,1455806248,1251.8,10,5,15,2026,7
Tecton Semen PCC Premium,MAT002,Tecton,2026-08,1851412649,1626.46,12,6,18,2026,8
Tecton Semen PCC Premium,MAT002,Tecton,2026-09,1416634937,1209.8,9,5,14,2026,9
Tecton Semen PCC Premium,MAT002,Tecton,2026-10,1301316927,1220.31,13,6,18,2026,10
Tecton Semen PCC Premium,MAT002,Tecton,2026-11,1286071639,1167.08,11,6,16,2026,11
Tecton Semen PCC Premium,MAT002,Tecton,2026-12,1412708873,1219.42,12,6,17,2026,12
Tecton Semen Portland Komposit,MAT004,Tecton,2026-01,1771429860,1552.73,12,6,20,2026,1
Tecton Semen Portland Komposit,MAT004,Tecton,2026-02,1542051342,1332.71,11,6,15,2026,2
Tecton Semen Portland Komposit,MAT004,Tecton,2026-03,1317626590,1191.97,10,6,19,2026,3
Tecton Semen Portland Komposit,MAT004,Tecton,2026-04,1710001008,1517.67,10,6,21,2026,4
Tecton Semen Portland Komposit,MAT004,Tecton,2026-05,1256144978,1150.63,9,5,13,2026,5
Tecton Semen Portland Komposit,MAT004,Tecton,2026-06,1816956502,1605.41,13,6,19,2026,6
Tecton Semen Portland Komposit,MAT004,Tecton,2026-07,2299218749,2013.88,12,6,27,2026,7
Tecton Semen Portland Komposit,MAT004,Tecton,2026-08,1443990827,1347.43,11,6,15,2026,8
Tecton Semen Portland Komposit,MAT004,Tecton,2026-09,1940066630,1679.77,12,6,24,2026,9
Tecton Semen Portland Komposit,MAT004,Tecton,2026-10,925789856,824.15,10,6,13,2026,10
Tecton Semen Portland Komposit,MAT004,Tecton,2026-11,1565545826,1377.25,13,6,17,2026,11
Tecton Semen Portland Komposit,MAT004,Tecton,2026-12,2262865338,2037.22,14,6,26,2026,12
Tecton Semen Portland Tipe I,MAT001,Tecton,2026-01,853031380,725.89,8,5,11,2026,1
Tecton Semen Portland Tipe I,MAT001,Tecton,2026-02,2016366595,1730.17,9,5,20,2026,2
Tecton Semen Portland Tipe I,MAT001,Tecton,2026-03,2265233525,2008.02,13,6,26,2026,3
Tecton Semen Portland Tipe I,MAT001,Tecton,2026-04,1508437091,1366.33,10,5,16,2026,4
Tecton Semen Portland Tipe I,MAT001,Tecton,2026-05,1585399930,1380.2,11,6,15,2026,5
Tecton Semen Portland Tipe I,MAT001,Tecton,2026-06,2038917105,1775.8899999999999,12,5,23,2026,6
Tecton Semen Portland Tipe I,MAT001,Tecton,2026-07,1555741386,1331.72,9,5,18,2026,7
Tecton Semen Portland Tipe I,MAT001,Tecton,2026-08,1425029063,1259.62,12,6,18,2026,8
Tecton Semen Portland Tipe I,MAT001,Tecton,2026-09,1284224791,1174.98,11,6,14,2026,9
Tecton Semen Portland Tipe I,MAT001,Tecton,2026-10,1932514097,1675.58,12,6,20,2026,10
Tecton Semen Portland Tipe I,MAT001,Tecton,2026-11,1005442170,862.72,10,6,12,2026,11
Tecton Semen Portland Tipe I,MAT001,Tecton,2026-12,2329633872,2067.14,14,6,27,2026,12
Tecton Semen Tecton Khusus,MAT003,Tecton,2026-01,1612682748,1397.55,12,6,16,2026,1
Tecton Semen Tecton Khusus,MAT003,Tecton,2026-02,1614614773,1475.7,11,6,20,2026,2
Tecton Semen Tecton Khusus,MAT003,Tecton,2026-03,1333243117,1199.15,12,6,16,2026,3
Tecton Semen Tecton Khusus,MAT003,Tecton,2026-04,2179610330,1914.33,12,6,26,2026,4
Tecton Semen Tecton Khusus,MAT003,Tecton,2026-05,1417212555,1251.05,9,5,16,2026,5
Tecton Semen Tecton Khusus,MAT003,Tecton,2026-06,2318319907,1985.19,15,6,24,2026,6
Tecton Semen Tecton Khusus,MAT003,Tecton,2026-07,1645586174,1414.9,15,6,21,2026,7
Tecton Semen Tecton Khusus,MAT003,Tecton,2026-08,1430440233,1283.35,11,5,18,2026,8
Tecton Semen Tecton Khusus,MAT003,Tecton,2026-09,2078544772,1871.02,15,6,25,2026,9
Tecton Semen Tecton Khusus,MAT003,Tecton,2026-10,1592872103,1390.02,13,6,18,2026,10
Tecton Semen Tecton Khusus,MAT003,Tecton,2026-11,936125258,795.42,8,5,12,2026,11
Tecton Semen Tecton Khusus,MAT003,Tecton,2026-12,1714265733,1467.94,13,6,19,2026,12
TerraBlock Semen PCC Premium,MAT002,TerraBlock,2026-01,2593455296,2334.51,14,6,27,2026,1
TerraBlock Semen PCC Premium,MAT002,TerraBlock,2026-02,2218854810,1958.5,16,7,26,2026,2
TerraBlock Semen PCC Premium,MAT002,TerraBlock,2026-03,3048029001,2703.7200000000003,17,7,31,2026,3
TerraBlock Semen PCC Premium,MAT002,TerraBlock,2026-04,2831439988,2561.72,17,7,34,2026,4
TerraBlock Semen PCC Premium,MAT002,TerraBlock,2026-05,3093265166,2708.55,17,7,32,2026,5
TerraBlock Semen PCC Premium,MAT002,TerraBlock,2026-06,2814535617,2521.31,16,7,25,2026,6
TerraBlock Semen PCC Premium,MAT002,TerraBlock,2026-07,3468440493,3118.2,17,7,35,2026,7
TerraBlock Semen PCC Premium,MAT002,TerraBlock,2026-08,3484169541,3129.31,19,7,34,2026,8
TerraBlock Semen PCC Premium,MAT002,TerraBlock,2026-09,3010298659,2765.46,17,7,37,2026,9
TerraBlock Semen PCC Premium,MAT002,TerraBlock,2026-10,2204670918,1901.26,16,7,27,2026,10
TerraBlock Semen PCC Premium,MAT002,TerraBlock,2026-11,3813871345,3371.68,17,7,43,2026,11
TerraBlock Semen PCC Premium,MAT002,TerraBlock,2026-12,2943161375,2583.37,15,7,33,2026,12
TerraBlock Semen Portland Komposit,MAT004,TerraBlock,2026-01,2605879546,2333.05,13,7,32,2026,1
TerraBlock Semen Portland Komposit,MAT004,TerraBlock,2026-02,2540957256,2237.04,14,7,28,2026,2
TerraBlock Semen Portland Komposit,MAT004,TerraBlock,2026-03,3695319615,3277.88,18,7,41,2026,3
TerraBlock Semen Portland Komposit,MAT004,TerraBlock,2026-04,2845557193,2523.5299999999997,18,7,31,2026,4
TerraBlock Semen Portland Komposit,MAT004,TerraBlock,2026-05,3644437798,3275.61,19,7,39,2026,5
TerraBlock Semen Portland Komposit,MAT004,TerraBlock,2026-06,3180649756,2718.9,16,7,35,2026,6
TerraBlock Semen Portland Komposit,MAT004,TerraBlock,2026-07,3832882002,3403.68,19,7,38,2026,7
TerraBlock Semen Portland Komposit,MAT004,TerraBlock,2026-08,4225816613,3813.44,20,7,45,2026,8
TerraBlock Semen Portland Komposit,MAT004,TerraBlock,2026-09,2966182996,2690.16,17,7,34,2026,9
TerraBlock Semen Portland Komposit,MAT004,TerraBlock,2026-10,3256239220,2857.26,19,7,36,2026,10
TerraBlock Semen Portland Komposit,MAT004,TerraBlock,2026-11,1908446478,1793.08,14,7,23,2026,11
TerraBlock Semen Portland Komposit,MAT004,TerraBlock,2026-12,3604308377,3213.41,17,7,39,2026,12
TerraBlock Semen Portland Tipe I,MAT001,TerraBlock,2026-01,3568496035,3182.26,20,7,37,2026,1
TerraBlock Semen Portland Tipe I,MAT001,TerraBlock,2026-02,2252166981,2023.41,17,7,28,2026,2
TerraBlock Semen Portland Tipe I,MAT001,TerraBlock,2026-03,2624693166,2282.82,14,7,26,2026,3
TerraBlock Semen Portland Tipe I,MAT001,TerraBlock,2026-04,2771258768,2447.2,18,7,33,2026,4
TerraBlock Semen Portland Tipe I,MAT001,TerraBlock,2026-05,2540099388,2229.7400000000002,16,7,28,2026,5
TerraBlock Semen Portland Tipe I,MAT001,TerraBlock,2026-06,3456619336,3136.71,17,7,34,2026,6
TerraBlock Semen Portland Tipe I,MAT001,TerraBlock,2026-07,3308370623,2951.13,17,7,35,2026,7
TerraBlock Semen Portland Tipe I,MAT001,TerraBlock,2026-08,1941944420,1712.56,14,6,24,2026,8
TerraBlock Semen Portland Tipe I,MAT001,TerraBlock,2026-09,1976810967,1829.56,15,7,21,2026,9
TerraBlock Semen Portland Tipe I,MAT001,TerraBlock,2026-10,3052140283,2746.7200000000003,16,7,34,2026,10
TerraBlock Semen Portland Tipe I,MAT001,TerraBlock,2026-11,2254442072,2066.2,14,7,29,2026,11
TerraBlock Semen Portland Tipe I,MAT001,TerraBlock,2026-12,3130788174,2784.49,17,7,33,2026,12
TerraBlock Semen Tecton Khusus,MAT003,TerraBlock,2026-01,3206367456,2829.38,18,7,35,2026,1
TerraBlock Semen Tecton Khusus,MAT003,TerraBlock,2026-02,3223225114,2845.37,17,7,34,2026,2
TerraBlock Semen Tecton Khusus,MAT003,TerraBlock,2026-03,3934068577,3474.2400000000002,17,7,42,2026,3
TerraBlock Semen Tecton Khusus,MAT003,TerraBlock,2026-04,3572023082,3173.81,17,7,37,2026,4
TerraBlock Semen Tecton Khusus,MAT003,TerraBlock,2026-05,3467106029,3056.27,17,7,36,2026,5
TerraBlock Semen Tecton Khusus,MAT003,TerraBlock,2026-06,2499412598,2257.41,18,7,31,2026,6
TerraBlock Semen Tecton Khusus,MAT003,TerraBlock,2026-07,2971414674,2618.0899999999997,15,7,31,2026,7
TerraBlock Semen Tecton Khusus,MAT003,TerraBlock,2026-08,3098629552,2718.93,17,7,35,2026,8
TerraBlock Semen Tecton Khusus,MAT003,TerraBlock,2026-09,3219408894,2803.8,17,7,35,2026,9
TerraBlock Semen Tecton Khusus,MAT003,TerraBlock,2026-10,2605418821,2351.8,14,7,27,2026,10
TerraBlock Semen Tecton Khusus,MAT003,TerraBlock,2026-11,3655326007,3275.83,20,7,34,2026,11
TerraBlock Semen Tecton Khusus,MAT003,TerraBlock,2026-12,2215859082,2019.89,13,7,24,2026,12
Vanguard Semen PCC Premium,MAT002,Vanguard,2026-01,1574808659,1371.59,12,5,18,2026,1
Vanguard Semen PCC Premium,MAT002,Vanguard,2026-02,1689979963,1486.38,10,5,21,2026,2
Vanguard Semen PCC Premium,MAT002,Vanguard,2026-03,2151797468,1923.99,12,5,25,2026,3
Vanguard Semen PCC Premium,MAT002,Vanguard,2026-04,1777149152,1664.13,13,5,23,2026,4
Vanguard Semen PCC Premium,MAT002,Vanguard,2026-05,1765175702,1551.27,14,5,25,2026,5
Vanguard Semen PCC Premium,MAT002,Vanguard,2026-06,1679202913,1446.55,11,5,19,2026,6
Vanguard Semen PCC Premium,MAT002,Vanguard,2026-07,2598573309,2271.11,13,5,30,2026,7
Vanguard Semen PCC Premium,MAT002,Vanguard,2026-08,2146352425,1903.42,12,5,23,2026,8
Vanguard Semen PCC Premium,MAT002,Vanguard,2026-09,1917168591,1729.21,10,5,20,2026,9
Vanguard Semen PCC Premium,MAT002,Vanguard,2026-10,1887307918,1675.66,14,5,21,2026,10
Vanguard Semen PCC Premium,MAT002,Vanguard,2026-11,1227497033,1039.95,10,5,15,2026,11
Vanguard Semen PCC Premium,MAT002,Vanguard,2026-12,2350484333,2033.2,11,5,23,2026,12
Vanguard Semen Portland Komposit,MAT004,Vanguard,2026-01,1540770388,1379.56,10,5,16,2026,1
Vanguard Semen Portland Komposit,MAT004,Vanguard,2026-02,2113985218,1910.38,11,5,21,2026,2
Vanguard Semen Portland Komposit,MAT004,Vanguard,2026-03,2107552703,1846.96,12,5,23,2026,3
Vanguard Semen Portland Komposit,MAT004,Vanguard,2026-04,1140371281,944.01,9,5,11,2026,4
Vanguard Semen Portland Komposit,MAT004,Vanguard,2026-05,1935202507,1731.83,12,5,24,2026,5
Vanguard Semen Portland Komposit,MAT004,Vanguard,2026-06,2067857672,1826.13,14,5,25,2026,6
Vanguard Semen Portland Komposit,MAT004,Vanguard,2026-07,1771377544,1571.4,10,5,20,2026,7
Vanguard Semen Portland Komposit,MAT004,Vanguard,2026-08,2605106192,2292.27,13,5,22,2026,8
Vanguard Semen Portland Komposit,MAT004,Vanguard,2026-09,1827794080,1670.77,12,5,23,2026,9
Vanguard Semen Portland Komposit,MAT004,Vanguard,2026-10,2139997519,1917.09,10,5,25,2026,10
Vanguard Semen Portland Komposit,MAT004,Vanguard,2026-11,1355272270,1195.74,11,5,16,2026,11
Vanguard Semen Portland Komposit,MAT004,Vanguard,2026-12,3395394353,2912.1,15,5,30,2026,12
Vanguard Semen Portland Tipe I,MAT001,Vanguard,2026-01,1887836328,1680.57,12,5,25,2026,1
Vanguard Semen Portland Tipe I,MAT001,Vanguard,2026-02,1983511421,1787.97,13,5,22,2026,2
Vanguard Semen Portland Tipe I,MAT001,Vanguard,2026-03,2802686489,2532.37,14,5,33,2026,3
Vanguard Semen Portland Tipe I,MAT001,Vanguard,2026-04,2546899159,2343.7,13,5,26,2026,4
Vanguard Semen Portland Tipe I,MAT001,Vanguard,2026-05,1959258821,1706.35,13,5,26,2026,5
Vanguard Semen Portland Tipe I,MAT001,Vanguard,2026-06,1342334628,1156.71,15,5,21,2026,6
Vanguard Semen Portland Tipe I,MAT001,Vanguard,2026-07,1697683788,1497.02,12,5,19,2026,7
Vanguard Semen Portland Tipe I,MAT001,Vanguard,2026-08,2095754232,1864.39,12,5,24,2026,8
Vanguard Semen Portland Tipe I,MAT001,Vanguard,2026-09,2731843663,2387.27,12,5,27,2026,9
Vanguard Semen Portland Tipe I,MAT001,Vanguard,2026-10,1434734195,1264.95,9,5,14,2026,10
Vanguard Semen Portland Tipe I,MAT001,Vanguard,2026-11,1624857950,1446.6499999999999,10,5,19,2026,11
Vanguard Semen Portland Tipe I,MAT001,Vanguard,2026-12,1191917873,1056.75,10,5,15,2026,12
Vanguard Semen Tecton Khusus,MAT003,Vanguard,2026-01,1361663999,1205.74,10,5,16,2026,1
Vanguard Semen Tecton Khusus,MAT003,Vanguard,2026-02,2211028284,1990.3,12,5,24,2026,2
Vanguard Semen Tecton Khusus,MAT003,Vanguard,2026-03,1903583494,1679.56,11,5,22,2026,3
Vanguard Semen Tecton Khusus,MAT003,Vanguard,2026-04,1770069396,1654.79,11,5,23,2026,4
Vanguard Semen Tecton Khusus,MAT003,Vanguard,2026-05,1048016592,957.4,8,4,12,2026,5
Vanguard Semen Tecton Khusus,MAT003,Vanguard,2026-06,1634592847,1469.74,12,5,20,2026,6
Vanguard Semen Tecton Khusus,MAT003,Vanguard,2026-07,3040082311,2624.57,13,5,28,2026,7
Vanguard Semen Tecton Khusus,MAT003,Vanguard,2026-08,1375629278,1208.57,8,5,16,2026,8
Vanguard Semen Tecton Khusus,MAT003,Vanguard,2026-09,1988897278,1706.31,13,5,23,2026,9
Vanguard Semen Tecton Khusus,MAT003,Vanguard,2026-10,2011558072,1755.81,12,5,19,2026,10
Vanguard Semen Tecton Khusus,MAT003,Vanguard,2026-11,1726286783,1492.73,9,5,17,2026,11
Vanguard Semen Tecton Khusus,MAT003,Vanguard,2026-12,2870875353,2628.09,12,5,32,2026,12
